kommune_no,kommune_name,population,date,median_age,unemp_tot,unemp_immg,workers_ft_work,workers_pt_work,construction_ft_work,construction_pt_work,immigrants_total,marketplace,entertainment,sport,clinic,hairdresser,shops,place_of_worship,retail,nursing_home,restaurant,aerodrome,office,platform,kindergarten,schools,bakeries,residential,higher_education,idarea_1,idarea_2,area,pop_dens,urb_dens,sex
1871,Andøy,4663,2021-05-13,48,2.1,8.8,1191,472,136,19,9.82,0,0,1,3,0,9,7,2,0,6,1,0,4,5,4,1,158,0,89,89,2791.131089172673,1.6706488699469049,0.0566078750700431,0.5114733004503539
1874,Moskenes,1015,2021-05-13,47,8.3,17.9,243,110,53,8,18.72,0,0,0,2,1,5,4,1,0,6,0,0,38,1,1,1,10,0,90,90,1590.8102256603183,0.6380396502534994,0.0062861049286059055,0.5359605911330049
1875,Hamarøy,2766,2021-05-13,47,1.5,3.4,0,0,0,0,11.46,0,0,2,3,0,7,5,1,0,1,0,0,3,1,6,1,29,0,91,91,2816.2068999211124,0.9821721550634228,0.010297538863643985,0.5278380332610267
3001,Halden,31373,2021-05-13,42,2.7,6.7,8071,3105,790,76,12.22,0,4,8,24,1,17,13,10,2,10,0,3,17,26,17,3,9751,1,92,92,659.8495146788599,47.545689285334745,14.777611838883724,0.5038090077455136
3002,Moss,49273,2021-05-13,43,2.7,6.4,12375,5018,1184,112,15.82,0,3,5,31,3,31,12,13,1,19,1,3,29,23,36,0,6786,2,93,93,244.43457491484378,201.57950247899976,27.762029992541397,0.4969049986808191
3003,Sarpsborg,56732,2021-05-13,41,3,7,18103,7471,2288,264,15.41,0,3,16,29,7,26,20,37,3,17,0,7,321,27,32,3,5742,0,94,94,426.1021274413385,133.14179006958912,13.475642645765719,0.5009342170203765
3004,Fredrikstad,82385,2021-05-13,42,3,7.6,20860,7559,2634,297,14.66,0,5,27,54,38,53,25,98,10,39,1,52,95,33,49,9,17625,1,95,95,556.1591219225764,148.13206644027483,31.690570747221507,0.49831886872610304
3005,Drammen,101386,2021-05-13,40,3.3,6.4,30409,10668,3907,338,20.8,0,4,38,51,14,58,31,58,2,38,0,19,53,42,52,5,1193,3,96,96,347.7919529088831,291.5133577761697,3.430211625145192,0.49872763497918843
3006,Kongsberg,27723,2021-05-13,41,2.2,5.1,10867,3393,675,75,14.35,0,3,11,21,0,18,10,9,0,15,0,0,24,11,26,1,622,2,97,97,790.6634248726243,35.062959949698154,0.7866811343906593,0.5079536846661616
3007,Ringerike,30641,2021-05-13,43,2.1,4.9,8684,3648,1122,113,13.38,0,1,4,27,1,15,15,4,0,15,1,6,21,8,22,0,1189,1,98,98,1560.629612332413,19.633742534339078,0.7618719974324977,0.5003426781110277
3011,Hvaler,4668,2021-05-13,51,2,3.1,603,321,109,17,5.83,0,1,1,2,0,6,2,2,0,4,0,0,11,4,4,0,211,0,99,99,520.8951172028927,8.961496942160387,0.40507194832815807,0.5072836332476436
3012,Aremark,1325,2021-05-13,49,NA,NA,90,120,0,4,3.92,0,1,0,1,0,1,2,0,0,2,0,0,0,1,1,0,16,0,100,100,316.25892407502533,4.189605096125836,0.0505914577645384,0.52
3013,Marker,3595,2021-05-13,48,1.6,3.7,588,296,89,16,8.48,0,0,1,1,0,2,2,0,0,0,0,0,3,2,1,0,450,0,101,101,412.3612539626335,8.718083877797511,1.0912761460386313,0.5121001390820584
3014,Indre Østfold,44792,2021-05-13,42,2.6,5.8,8753,4101,1345,145,15.28,0,4,17,29,2,31,16,28,1,13,2,3,573,37,30,1,9699,0,102,102,781.1627255428314,57.340165544732,12.416107019520354,0.5034157885336668
3015,Skiptvet,3805,2021-05-13,41,1.3,3.8,468,287,122,22,10.33,0,0,1,1,0,2,2,1,1,1,0,0,12,4,2,0,1026,0,103,103,99.76312231425212,38.14034596886729,10.28436135717683,0.5085413929040736
3016,Rakkestad,8255,2021-05-13,43,2.8,9.4,1687,899,236,26,12,0,0,2,5,0,5,0,4,0,0,1,0,22,1,4,2,93,0,104,104,443.93228170413323,18.595178454496118,0.20949141081382666,0.5069654754694125
3017,Råde,7508,2021-05-13,44,2.3,7.6,2022,779,549,72,12.71,0,0,3,5,5,5,4,2,1,1,0,0,42,2,14,0,1136,0,105,105,159.71634616053115,47.008338097427405,7.112609493697061,0.5185135855087907
3018,Våler (Viken),5736,2021-05-13,38,2.4,5.2,838,372,189,15,12.8,0,0,0,2,0,3,1,1,0,0,0,0,1,2,5,0,550,0,106,106,261.45397253147587,21.938851968712985,2.1036207431645995,0.5097629009762901
3019,Vestby,18042,2021-05-13,40,2.1,4.2,5189,1563,377,55,14.52,0,0,3,10,0,10,3,4,1,5,0,0,16,9,10,0,2087,0,107,107,155.77764891421924,115.81892605103467,13.397300668911948,0.5017182130584192
3020,Nordre Follo,59288,2021-05-13,41,2.6,5.8,16208,5371,1490,139,15.07,0,3,14,29,8,36,15,9,2,16,1,3,389,67,30,3,1866,0,108,108,214.29010971644556,276.67165824149083,8.707821385079981,0.500236135474295
3021,Ås,20439,2021-05-13,36,2.5,5.2,7009,2247,1152,59,19.61,0,1,4,15,3,10,7,2,4,6,0,3,115,11,13,1,614,3,109,109,104.4853412820239,195.6159567381957,5.876422400178686,0.5039385488526836
3022,Frogn,15877,2021-05-13,46,2.2,4.9,2432,1167,316,37,11.73,0,0,3,12,1,10,2,6,2,4,0,0,86,3,9,1,61,0,110,110,116.15885554382454,136.68350919667859,0.525142914971178,0.49348113623480505
3023,Nesodden,19616,2021-05-13,41,2.5,4.8,2540,1356,223,39,13.44,0,0,0,9,2,11,4,3,2,5,0,1,20,11,12,1,917,0,111,111,117.74763202711128,166.59358377146333,7.787842389805865,0.4923531810766721
3024,Bærum,127731,2021-05-13,40,2.7,5.8,55331,12096,4387,312,18.53,0,4,30,68,9,62,17,71,14,32,2,91,249,60,69,6,23354,1,112,112,215.81027028174267,591.8671054590951,108.21542445366987,0.4969114780280433
3025,Asker,94441,2021-05-13,41,2.6,5.8,23681,8250,2722,238,16.7,0,1,26,51,2,49,21,20,1,20,0,49,157,47,66,2,7401,0,113,113,530.5961283232906,177.99036773682863,13.94846212577449,0.500926504378395
3026,Aurskog-Høland,17390,2021-05-13,43,2.3,6.6,3321,1312,616,62,12.71,0,0,1,11,0,12,4,2,0,1,0,0,9,1,11,0,85,0,114,114,1146.2304758742957,15.171468885204478,0.07415611588512827,0.5032202415181138
3027,Rælingen,18530,2021-05-13,38,3.2,6.7,1908,744,263,30,19.56,0,0,3,3,0,6,3,6,0,0,0,0,76,5,11,0,586,0,115,115,68.61255546217251,270.0671892364651,8.540710895443526,0.5076092822450081
3028,Enebakk,11110,2021-05-13,40,2.9,5.7,1850,639,313,32,15.23,0,0,4,3,1,5,3,0,0,1,0,1,103,10,6,1,155,0,116,116,231.0620350322752,48.08232559039019,0.670815523538297,0.5121512151215122
3029,Lørenskog,41460,2021-05-13,39,3.5,6.8,15028,5313,1213,101,22.42,0,3,9,19,9,18,6,7,2,12,0,0,125,24,17,1,729,0,117,117,66.2849913344965,625.4809597964464,10.997964777896994,0.5055957549445248
3030,Lillestrøm,85983,2021-05-13,39,3.3,7,27819,7998,3093,293,19.87,1,3,17,50,25,45,14,39,0,38,1,24,291,33,38,0,4857,3,118,118,462.21349625652266,186.024425284805,10.508131067865717,0.5054952723212728
3031,Nittedal,24249,2021-05-13,40,2.3,5.2,5403,1545,663,47,14.55,0,0,4,8,1,11,4,6,1,4,0,9,167,10,19,1,5647,0,119,119,187.24570055258107,129.50364108996223,30.158235854468913,0.5016701719658543
3032,Gjerdrum,6890,2021-05-13,41,2.7,6.2,905,412,225,33,13.86,0,2,2,3,0,3,2,1,0,2,0,0,10,7,3,0,1405,0,120,120,81.81084310480904,84.21866513676093,17.17376262948463,0.5182873730043541
3033,Ullensaker,39625,2021-05-13,37,5.9,12.4,18815,6327,1136,91,21.67,0,1,6,18,1,24,11,14,0,10,1,6,84,15,22,0,775,0,121,121,254.74142569019625,155.54988707721978,3.0423006305323743,0.50796214511041
3034,Nes,23092,2021-05-13,41,2.8,7.3,3081,1596,341,39,12.98,0,1,5,14,2,14,6,6,0,5,2,0,141,8,14,0,743,0,122,122,639.4677783941631,36.1112800053645,1.1619037347993169,0.504633639355621
3035,Eidsvoll,25436,2021-05-13,39,4,9.9,3985,1943,539,46,14.52,0,1,6,7,3,13,4,5,1,3,0,0,57,6,14,0,1264,0,123,123,452.4703224368987,56.21584165566415,2.7935533831089594,0.5036169208995125
3036,Nannestad,14139,2021-05-13,38,5,10.7,2163,803,476,31,19.74,0,0,2,5,0,7,6,10,0,4,0,0,9,6,6,0,1175,0,124,124,343.363343019402,41.177954162687264,3.4220309881291135,0.5134733715255676
3037,Hurdal,2854,2021-05-13,45,3.9,9.2,437,294,38,5,9.57,0,0,0,2,0,3,2,1,0,0,0,0,0,1,1,0,459,0,125,125,275.06660644074736,10.375668776845094,1.6686867444190252,0.5070077084793273
3038,Hole,6799,2021-05-13,43,2.2,4.8,1183,710,139,18,13.46,0,0,1,4,0,3,3,1,1,2,0,0,12,1,7,0,416,0,126,126,193.3267939256115,35.16843093470079,2.1517969214348476,0.5078688042359171
3039,Flå,1050,2021-05-13,47,1.2,4.2,251,127,37,0,14.48,0,1,0,2,0,1,1,0,0,1,0,0,6,1,1,0,89,0,127,127,702.5913193811068,1.494467652866699,0.1266739248620345,0.5190476190476191
3040,Nesbyen,3273,2021-05-13,48,1.2,3.1,733,407,166,17,10.97,0,0,2,4,0,5,1,0,0,0,0,0,6,0,2,0,9,0,128,128,819.2024985998869,3.995349142115583,0.010986294616266497,0.5019859456156431
3041,Gol,4608,2021-05-13,45,2.9,5.9,1739,675,318,36,14.65,0,1,3,3,0,5,3,5,0,7,1,1,12,0,4,2,64,0,129,129,529.260665352087,8.706484916906794,0.12092340162370548,0.5013020833333334
3042,Hemsedal,2486,2021-05-13,39.5,3.8,6.8,616,289,90,12,22.04,0,3,1,3,0,4,2,4,0,6,0,0,0,0,3,1,304,0,130,130,750.7945789741738,3.3111586972253764,0.40490436200986096,0.5301689460981497
3043,Ål,4674,2021-05-13,45,1.1,3.5,1363,636,319,50,9.65,0,0,1,5,0,4,7,0,0,1,0,0,2,2,7,0,328,0,131,131,1175.7234979182488,3.975424500978202,0.27897715796338257,0.4959349593495935
3044,Hol,4441,2021-05-13,45,2.9,8.7,1276,569,212,24,15.92,0,0,2,4,0,8,7,1,0,3,1,0,7,0,5,1,924,0,132,132,1847.0173302307637,2.4044170714116406,0.500266015308344,0.5039405539292952
3045,Sigdal,3467,2021-05-13,47,1.5,5,753,425,127,17,8.88,0,0,2,2,0,5,5,0,0,1,0,0,1,0,4,0,131,0,133,133,841.5383587527708,4.119835969376821,0.1556672950644256,0.5137006057109893
3046,Krødsherad,2212,2021-05-13,45,2.9,5.9,602,272,199,50,12.7,0,0,1,2,0,4,4,0,0,1,0,0,5,1,2,0,155,0,134,134,371.419226285202,5.955534456639758,0.41731819203397946,0.5108499095840868
3047,Modum,14115,2021-05-13,43,2.4,7.2,3491,1476,1035,64,10.83,0,0,5,9,0,11,9,0,0,2,0,0,23,3,11,0,74,0,135,135,512.7942679688458,27.525658693317414,0.14430738528554649,0.5045696068012753
3048,Øvre Eiker,19423,2021-05-13,40,2.2,5,3980,1513,852,83,12.98,0,0,5,7,2,14,9,0,0,4,1,0,22,4,10,1,61,0,136,136,457.9172507444615,42.415960456661004,0.13321184100583439,0.510528754569325
3049,Lier,26811,2021-05-13,40,2.3,5.1,9621,2775,1485,114,17.62,0,1,5,11,3,14,5,6,0,7,1,6,24,8,15,1,552,0,137,137,309.29253265662715,86.68492501164019,1.784718160696184,0.5080750438252956
3050,Flesberg,2688,2021-05-13,44,1.7,4.4,334,285,67,10,9.78,0,0,1,2,0,6,4,0,0,3,0,0,0,1,1,0,77,0,138,138,560.724245007455,4.793800203813663,0.13732240167174556,0.5215773809523809
3051,Rollag,1390,2021-05-13,48,2.3,NA,237,227,57,9,7.84,0,0,1,1,0,2,3,0,0,1,0,0,0,0,1,0,68,0,139,139,447.55274074204254,3.105779215418008,0.15193740046649248,0.5079136690647482
3052,Nore og Uvdal,2439,2021-05-13,48,0.8,NA,664,342,144,17,10.29,0,0,11,2,0,6,6,4,0,0,0,0,0,0,3,0,51,0,140,140,2502.2736751033876,0.9747135272480644,0.02038146366939372,0.5211152111521116
3053,Jevnaker,6852,2021-05-13,43,2,5.4,1218,623,178,17,10.07,0,0,1,7,0,3,3,1,0,3,0,0,30,4,3,0,311,0,141,141,226.00156439223218,30.318374204296028,1.3760966692259289,0.4957676590776416
3054,Lunner,9048,2021-05-13,43,2.5,6.7,1052,599,229,32,10.7,0,0,0,4,0,7,5,3,1,1,0,0,102,2,6,0,121,0,142,142,292.0287296221487,30.98325295496461,0.4143427948221394,0.5039787798408488
3401,Kongsvinger,17829,2021-05-13,46,2,5.9,5186,2201,423,45,11.46,0,1,4,11,0,14,6,7,33,5,0,0,54,5,13,0,23,3,143,143,1037.38102608881,17.186549157564468,0.02217121715317644,0.491502608110382
3403,Hamar,31369,2021-05-13,43,2.1,5.7,13156,5029,1486,148,12.06,1,3,3,22,11,22,6,4,2,18,1,3,133,19,22,2,397,3,144,144,350.6905444745581,89.44923236239623,1.1320521931802514,0.4916637444610922
3405,Lillehammer,28345,2021-05-13,41,1.6,4.5,10505,4505,1009,64,11.46,0,4,11,16,12,24,16,16,0,15,0,2,373,28,18,4,8986,2,145,145,476.2540815925431,59.51655029436667,18.868079765220635,0.4890809666607867
3407,Gjøvik,30560,2021-05-13,42,2.3,5.3,10756,4452,1235,144,12.76,0,1,8,13,11,22,10,10,2,20,0,1,406,16,21,1,2481,5,146,146,669.9305655831384,45.616667711524954,3.703368867548868,0.5033704188481676
3411,Ringsaker,34768,2021-05-13,43,1.8,5.3,9102,3616,1018,92,9.39,0,3,9,15,0,22,12,7,14,14,1,1,44,15,22,0,1407,1,147,147,1279.1189150362088,27.181210121512276,1.0999759158124647,0.5055223193741372
3412,Løten,7674,2021-05-13,43,2.2,5.4,942,581,234,17,8.61,0,0,2,3,0,5,4,2,0,0,0,0,10,3,7,0,170,0,148,148,367.205099554738,20.898402580207257,0.4629565335724829,0.5078186082877247
3413,Stange,21064,2021-05-13,42,1.9,6.1,4002,2133,394,45,10.04,0,1,4,6,3,16,10,8,3,3,0,2,35,7,16,0,2156,0,149,149,729.5498511459975,28.872598585157782,2.955246987732633,0.5022312951006457
3414,Nord-Odal,5016,2021-05-13,48,1.7,5.4,841,467,86,6,4.76,0,1,0,2,0,4,3,1,0,1,0,0,1,1,3,0,61,0,150,150,503.9083588735664,9.95419089933879,0.12105375694969422,0.5099681020733652
3415,Sør-Odal,7905,2021-05-13,46,1.5,4.6,1352,677,196,28,8.24,0,0,0,5,0,6,5,1,0,3,1,0,29,2,3,0,80,0,151,151,516.8919238691547,15.293332387218845,0.15477123225521916,0.49993674889310563
3416,Eidskog,6106,2021-05-13,50,1.8,4.1,945,578,148,12,8.02,0,0,1,3,0,3,3,2,0,3,0,0,18,0,5,0,9,0,152,152,640.3317537732659,9.535682033601077,0.014055214265052357,0.5016377333770062
3417,Grue,4612,2021-05-13,52,2.2,5.7,911,495,54,11,8.24,0,0,0,4,0,4,5,1,0,1,0,0,0,1,2,0,62,0,153,153,835.5872829076915,5.519471268101497,0.07419931019564024,0.49501300954032956
3418,Åsnes,7203,2021-05-13,49,1.8,5.3,1403,872,145,19,6.73,0,0,0,7,0,7,6,2,0,0,1,0,0,1,13,0,37,0,154,154,1042.0974843307595,6.9120212919675215,0.03550531553558216,0.5029848674163543
3419,Våler (Innlandet),3662,2021-05-13,50,1.9,6.4,715,417,43,15,8.27,0,0,1,3,0,2,3,0,0,0,0,0,4,0,4,0,144,0,155,155,715.969831106584,5.114740650929536,0.20112579293660657,0.5062807209175314
3420,Elverum,21254,2021-05-13,42,2,4.6,6073,2726,546,48,10.11,0,2,3,11,0,18,5,10,0,3,1,0,87,6,11,0,1199,1,156,156,1222.4119337581385,17.38693758875331,0.980847754254033,0.49002540698221514
3421,Trysil,6627,2021-05-13,48,4.2,9.7,1644,797,229,15,11.27,0,0,5,2,0,13,8,7,0,14,2,0,8,0,6,0,553,0,157,157,3016.882284791662,2.1966385740031096,0.1833018155158774,0.5144107439263619
3422,Åmot,4356,2021-05-13,43,1.5,3.8,1098,450,102,9,7.16,0,0,2,3,0,6,5,1,0,2,2,1,2,0,4,0,61,1,158,158,1338.7146746496628,3.253867371805684,0.04556609496789411,0.5252525252525253
3423,Stor-Elvdal,2419,2021-05-13,51,2,4.8,475,294,31,3,11.95,0,0,2,3,0,6,6,6,1,4,1,0,15,0,6,0,193,1,159,159,2159.344405812543,1.1202474202301929,0.08937897978686533,0.5117817279867714
3424,Rendalen,1780,2021-05-13,53,1.8,4.7,249,157,29,3,7.36,0,0,0,1,0,4,4,0,1,0,0,0,2,1,2,0,288,0,160,160,3184.0827731049326,0.55903069324553,0.09044990991837788,0.5101123595505618
3425,Engerdal,1268,2021-05-13,51,NA,NA,270,134,79,12,8.91,0,0,1,3,0,5,6,0,0,3,1,0,0,0,1,0,88,0,161,161,2198.7240412815913,0.5766981104463245,0.04002321271236321,0.5094637223974764
3426,Tolga,1562,2021-05-13,43,1.2,1.9,315,184,81,7,12.8,0,0,1,3,1,2,4,1,0,2,0,0,18,2,2,0,524,0,162,162,1121.7050082398782,1.3925229793268108,0.46714599306481996,0.5211267605633803
3427,Tynset,5578,2021-05-13,43,1.6,5.6,1737,1022,258,24,11.24,0,1,3,5,0,7,4,0,0,1,1,0,5,1,7,0,506,1,163,163,1885.4012884855183,2.958521368403554,0.26837787960060927,0.5010756543564001
3428,Alvdal,2432,2021-05-13,42,0.9,3.3,767,314,180,17,7.65,0,0,5,2,0,3,1,2,0,2,0,0,3,1,5,0,1209,0,164,164,939.5410613650846,2.5884978315545695,1.2867984697160668,0.5115131578947368
3429,Folldal,1545,2021-05-13,50,NA,NA,266,192,36,6,5.63,0,0,0,2,0,3,3,0,0,1,1,0,1,1,1,0,211,0,165,165,1280.288323640772,1.2067594240072925,0.1648066268385364,0.516504854368932
3430,Os,1891,2021-05-13,48,0.8,2.2,338,214,61,5,11.11,0,0,0,2,0,3,4,2,0,1,0,0,2,0,2,0,109,0,166,166,1038.4672621866441,1.8209529263524629,0.10496238443808485,0.5150713907985193
3431,Dovre,2553,2021-05-13,49,2.2,4.6,685,361,152,11,8.42,0,0,1,3,0,5,3,1,0,5,0,1,8,1,4,0,2821,0,167,167,1363.2277813394521,1.872761129832262,2.069353367511481,0.5064629847238543
3432,Lesja,1975,2021-05-13,46,0.7,5.5,367,238,86,7,7.29,0,0,0,1,0,4,3,1,2,0,1,0,117,1,2,0,4647,0,168,168,2265.1700554863073,0.8718992179931448,2.0515016030451365,0.520506329113924
3433,Skjåk,2197,2021-05-13,48,1.7,6.8,450,292,59,3,6.19,0,0,1,3,0,4,2,0,0,1,0,0,118,1,1,0,286,0,169,169,2079.0808571650036,1.0567169585678302,0.1375607875058714,0.5025034137460173
3434,Lom,2228,2021-05-13,48,1.5,NA,500,306,69,12,5.34,0,0,0,5,0,3,3,1,0,4,0,0,118,0,3,1,106,0,170,170,1962.3597229380896,1.1353677788821448,0.054016599892956624,0.5224416517055656
3435,Vågå,3570,2021-05-13,46,2.1,7.7,783,440,205,24,5.35,0,0,1,3,0,7,1,1,0,2,0,0,44,2,3,0,733,0,171,171,1341.0315972618664,2.6621296674062465,0.5465941305906943,0.5033613445378151
3436,Nord-Fron,5723,2021-05-13,47,2.1,6.5,1323,764,349,41,7.29,1,1,6,8,0,9,6,5,1,5,0,0,16,2,6,2,1460,0,172,172,1142.1076520277618,5.010911177977896,1.278338340004845,0.5027083697361524
3437,Sel,5739,2021-05-13,47,2.1,7.5,1428,964,251,25,6.55,0,0,1,2,1,10,8,0,0,3,0,0,22,1,4,1,374,0,173,173,899.2164686109328,6.382222968920194,0.41591764948181786,0.5028750653423941
3438,Sør-Fron,3119,2021-05-13,46,2.7,8.1,549,302,114,11,10.07,0,1,0,1,0,4,2,0,0,1,1,0,7,0,3,0,418,0,174,174,738.319300336106,4.224459523921606,0.5661507152931169,0.5126643154857327
3439,Ringebu,4392,2021-05-13,47,2.3,9.7,1207,544,282,25,10.06,0,0,4,4,2,11,7,2,0,3,1,0,12,1,4,1,92,0,175,175,1250.8640829541966,3.51117284431679,0.0735491579410621,0.5022768670309654
3440,Øyer,5100,2021-05-13,44,2.3,7.2,1022,489,179,12,12.24,0,1,3,3,1,6,2,0,0,9,0,0,36,5,3,0,573,0,176,176,636.260008379673,8.015591004985334,0.900575224677764,0.5052941176470588
