kommune_no,kommune_name,population,date,median_age,unemp_tot,unemp_immg,workers_ft_work,workers_pt_work,construction_ft_work,construction_pt_work,immigrants_total,marketplace,entertainment,sport,clinic,hairdresser,shops,place_of_worship,retail,nursing_home,restaurant,aerodrome,office,platform,kindergarten,schools,bakeries,residential,higher_education,idarea_1,idarea_2,area,pop_dens,urb_dens,sex
3441,Gausdal,6106,2021-05-13,46,1.3,5.8,1256,551,315,36,6.58,0,0,2,4,0,7,6,0,0,1,0,0,135,1,6,0,517,0,177,177,1193.6514161141226,5.115396268600596,0.4331247741347049,0.5101539469374385
3442,Østre Toten,14973,2021-05-13,45,1.8,4.5,2820,1339,290,31,8.82,0,0,4,8,4,10,7,0,0,2,0,0,66,4,12,0,1334,0,178,178,567.2131414405408,26.397484307174807,2.3518496003320104,0.5021705736993255
3443,Vestre Toten,13427,2021-05-13,44,2.2,5.7,4555,1411,212,24,8.75,0,0,6,11,6,12,4,1,0,5,2,4,57,6,7,0,480,0,179,179,242.88041592791424,55.282349335176825,1.9762812006319264,0.5103150368660162
3446,Gran,13630,2021-05-13,45,2.5,9.7,3250,1617,438,39,9.25,0,2,1,13,0,11,13,2,1,2,0,0,70,1,15,1,160,0,180,180,765.1377737271077,17.81378526589545,0.20911266636414325,0.501907556859868
3447,Søndre Land,5617,2021-05-13,47,2.3,7.4,662,645,41,10,8.19,0,0,0,4,0,5,5,0,0,0,1,0,7,2,3,0,310,0,181,181,718.6246607437298,7.816319571035553,0.43137957397561355,0.5098807192451487
3448,Nordre Land,6633,2021-05-13,46,2,6.7,1533,926,228,31,7.63,0,0,1,6,0,7,7,0,0,0,1,0,10,0,5,0,51,0,182,182,970.998538028758,6.83111224190489,0.052523251068468176,0.494949494949495
3449,Sør-Aurdal,2954,2021-05-13,48,1.2,6.5,558,435,150,20,7.45,1,0,1,2,1,7,8,0,0,0,0,0,18,2,4,0,183,0,183,183,1106.9179573239412,2.668671133623598,0.16532390570518568,0.516249153689912
3450,Etnedal,1279,2021-05-13,48,1.4,NA,169,153,19,0,8.44,0,0,0,1,0,2,2,0,0,1,0,0,1,1,1,0,5,0,184,184,459.05663592882536,2.786148592345593,0.010891902237472998,0.5215011727912432
3451,Nord-Aurdal,6413,2021-05-13,46,1.8,6,2221,1129,331,44,9.56,0,1,0,5,1,12,9,2,0,7,1,0,57,0,6,1,86,0,185,185,903.4326604603724,7.098481470364438,0.09519248502281953,0.5005457664119757
3452,Vestre Slidre,2125,2021-05-13,47,1.6,6.1,350,257,65,11,8.61,0,0,0,1,0,4,5,1,0,4,0,0,5,0,1,0,195,0,186,186,461.12856877391334,4.608259266282558,0.4228755562000465,0.512
3453,Øystre Slidre,3229,2021-05-13,44,2.3,8.1,654,452,118,22,11.03,0,0,0,1,1,5,5,0,0,6,0,0,16,2,3,1,186,0,187,187,962.5453608917117,3.3546470963286574,0.19323764630446896,0.5100650356147414
3454,Vang,1578,2021-05-13,45,1.6,5,299,270,82,13,15.34,0,0,2,2,0,3,6,2,0,1,0,0,29,1,2,0,87,0,188,188,1505.6368638915385,1.048061480057966,0.05778285726555325,0.526615969581749
3801,Horten,27351,2021-05-13,43,3.4,7,7136,2638,522,52,13.5,0,1,3,16,5,19,10,8,0,20,0,0,15,4,16,1,500,1,189,189,154.31925642352772,177.2364683052609,3.240036347944516,0.500639830353552
3802,Holmestrand,24699,2021-05-13,42,2.3,5,4061,2111,592,71,11.84,0,1,5,15,1,16,13,5,0,7,0,0,51,6,14,0,31,0,190,190,490.10603261295984,50.39521727231008,0.06325161890933287,0.5051621523138589
3803,Tønsberg,56293,2021-05-13,41,2.8,6.9,20678,8312,2143,159,12.18,0,2,16,42,2,30,19,16,1,29,1,1,22,11,38,1,8314,0,191,191,387.15067294081257,145.40333760082615,21.474843209871008,0.4986588030483364
3804,Sandefjord,63764,2021-05-13,42,2.6,5.8,19231,7027,2776,200,14.99,0,8,10,34,2,36,23,15,2,11,1,0,39,9,38,1,851,0,192,192,609.8294355528939,104.56038407229262,1.3954721605533063,0.5018035255002823
3805,Larvik,47204,2021-05-13,44,2,5.3,11335,4928,1780,178,11.79,0,3,21,33,4,35,35,22,1,24,0,1,85,26,24,4,5522,0,193,193,1555.7152979951063,30.342312671754986,3.5494926398913447,0.5011016015591899
3806,Porsgrunn,36397,2021-05-13,43,2.7,6.4,11477,4011,1251,126,11.27,0,2,6,22,0,20,12,8,1,9,0,0,66,5,25,0,43,1,194,194,194.04108027853536,187.57368258182285,0.22160255930484335,0.49743110695936477
3807,Skien,54942,2021-05-13,42,2.7,6.1,16510,6878,1804,185,13.43,1,6,5,24,1,36,25,17,1,11,1,3,45,56,31,1,402,0,195,195,784.627856638735,70.0230045812621,0.5123447970890641,0.4971424411197263
3808,Notodden,13049,2021-05-13,44,2,6,2905,1634,274,28,11.24,0,2,2,5,2,13,7,3,0,7,1,0,16,4,11,0,4794,3,196,196,990.0313085391341,13.18039125374205,4.842271106631879,0.5047130048279561
3811,Færder,26730,2021-05-13,44,2.5,6.6,4255,2055,679,65,11.13,1,1,5,11,3,15,9,6,0,10,0,3,10,26,13,3,7684,0,197,197,850.1423978915304,31.441791476691506,9.03848581020941,0.49255518144407034
3812,Siljan,2340,2021-05-13,43.5,1.7,3.4,246,166,3,0,7.78,0,0,0,2,0,2,2,1,0,0,0,0,0,0,2,0,17,0,198,198,215.9480241541662,10.83594077401451,0.07872264664882336,0.5128205128205128
3813,Bamble,14061,2021-05-13,44,2.2,5.8,2737,1470,417,36,8.38,0,0,0,8,5,13,5,4,0,9,0,0,26,10,9,0,23,0,199,199,373.9665215825128,37.59962239533666,0.06150283159752103,0.5031647820211934
3814,Kragerø,10380,2021-05-13,47,2.2,4.1,2301,1187,394,48,10.66,1,2,3,6,2,12,9,6,0,22,0,59,5,4,11,3,253,0,200,200,1058.3762510703548,9.807476301081511,0.23904542429418327,0.5003853564547206
3815,Drangedal,4060,2021-05-13,45,1.7,4.2,528,464,99,13,8.94,0,0,0,2,0,6,4,0,0,0,0,0,4,0,3,0,113,0,201,201,1061.6421714957064,3.824264059028499,0.10643887651975871,0.5096059113300493
3816,Nome,6515,2021-05-13,45,1.6,3.5,1163,661,91,18,11.91,0,0,0,2,0,5,7,1,2,2,1,0,2,1,6,0,43,0,202,202,428.4792210947877,15.20493802092391,0.10035492477355766,0.5082118188795088
3817,Midt-Telemark,10444,2021-05-13,39,1.8,4.9,2331,1368,288,35,12.67,0,0,14,6,0,12,9,4,0,5,0,0,29,2,8,2,215,1,203,203,512.9577689100322,20.360350564905424,0.41913781802514993,0.5087131367292225
3818,Tinn,5691,2021-05-13,47,1.9,5,1565,646,215,22,11.3,0,1,2,6,0,8,9,0,1,1,0,5,14,4,7,1,528,0,204,204,2050.815763128961,2.7749932989188433,0.2574585243066507,0.4934106483921982
3819,Hjartdal,1573,2021-05-13,47,1.2,NA,308,222,72,13,7.31,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,0,48,0,205,205,794.3019534152821,1.980355195195641,0.060430419179523694,0.5079465988556897
3820,Seljord,2888,2021-05-13,45,1.4,2.3,708,438,93,11,8.86,0,0,0,3,0,4,5,4,1,2,0,0,3,0,4,1,101,1,206,206,715.6531035721077,4.035474709164048,0.14112982881771777,0.5010387811634349
3821,Kviteseid,2403,2021-05-13,48,2.7,9.5,560,348,149,13,7.82,0,0,1,2,0,3,8,0,2,0,0,0,0,0,4,0,164,0,207,207,709.8009746229113,3.38545604459985,0.23105068302720574,0.5139409071993342
3822,Nissedal,1448,2021-05-13,46,1.1,4.1,305,203,74,7,11.46,0,0,0,2,0,5,4,2,0,0,0,0,0,0,3,1,86,0,208,208,908.6312921573584,1.593605692978085,0.09464785193101886,0.5041436464088398
3823,Fyresdal,1287,2021-05-13,46,NA,NA,215,211,32,18,10.96,0,0,0,1,0,3,3,0,0,1,1,0,0,1,2,0,109,0,209,209,1286.4890373958358,1.0003971760266208,0.08472672275594535,0.5112665112665112
3824,Tokke,2201,2021-05-13,47,1.3,NA,522,234,38,4,8.72,0,0,0,1,0,4,6,1,2,2,0,0,0,0,4,0,154,0,210,210,978.354677139825,2.2496953828999136,0.15740712810839924,0.5120399818264425
3825,Vinje,3676,2021-05-13,44,1.2,4.9,927,530,169,29,9.17,0,0,2,5,1,7,6,0,0,1,0,17,0,1,4,2,292,0,211,211,3116.7742317183656,1.1794245353386785,0.09368660618033028,0.5076169749727966
4201,Risør,6809,2021-05-13,47,2.3,4.4,1450,733,231,38,10.88,0,2,2,5,0,8,4,1,0,12,0,19,3,8,4,3,642,0,212,212,585.7925354233138,11.62356907651543,1.0959511451201214,0.5040387722132472
4202,Grimstad,23544,2021-05-13,38,2.4,4.4,5462,2494,623,77,12.91,0,4,6,8,2,21,11,13,0,13,0,5,0,26,15,4,768,2,213,213,938.614401624524,25.083783030870602,0.8182273771537811,0.5034403669724771
4203,Arendal,44999,2021-05-13,42,2.1,5.1,12895,5717,1215,179,12.17,0,4,9,24,7,39,21,9,0,35,0,2,33,55,24,13,145,0,214,214,924.3825486910567,48.68006223583455,0.15686146412578078,0.49972221604924555
4204,Kristiansand,111633,2021-05-13,37,2.5,5.5,37563,15303,4550,432,14.24,0,9,30,45,7,81,35,53,7,72,1,8,133,108,75,14,1859,4,215,215,1555.5841046623555,71.76275436693942,1.1950494958313436,0.500380711796691
4205,Lindesnes,23046,2021-05-13,41,2.1,4.5,5050,2678,772,102,10.78,1,3,6,11,2,27,19,4,0,17,0,1,19,25,19,7,1038,0,216,216,2285.948200459106,10.081593272923454,0.4540785306471642,0.5022563568515144
4206,Farsund,9691,2021-05-13,42,1.9,5.1,2294,1077,354,36,9.72,0,1,3,9,8,8,26,4,2,9,1,2,0,14,10,2,593,0,217,217,1245.294664432042,7.782093890541081,0.47619251646794564,0.5063460943143122
4207,Flekkefjord,9028,2021-05-13,42,1.7,3.3,2162,1336,266,52,12.75,0,1,3,5,1,10,7,0,1,5,0,0,4,11,7,3,78,0,218,218,864.9081009005055,10.438103181829874,0.09018299160198606,0.5126273814798405
4211,Gjerstad,2428,2021-05-13,45,1.9,4.7,438,287,55,4,9.84,0,0,1,2,0,3,2,3,0,0,0,7,4,2,1,1,57,0,219,219,318.4899957257258,7.623473366777027,0.1789695147884228,0.5135914332784185
4212,Vegårshei,2097,2021-05-13,41,1.3,2,248,213,60,7,9.25,0,0,2,3,0,3,1,7,0,0,0,3,1,4,1,0,21,0,220,220,361.6057705957453,5.799133118216542,0.05807429445996537,0.5073915116833572
4213,Tvedestrand,6053,2021-05-13,45,2.2,5,1126,782,134,23,10.41,0,0,2,4,0,9,4,5,0,17,0,0,4,9,10,2,84,0,221,221,608.6116020919485,9.945587595100625,0.13801905798586692,0.5070213117462415
4214,Froland,5951,2021-05-13,38,1.8,4.7,851,523,230,36,8.52,0,0,1,3,0,4,5,0,0,0,1,0,2,7,4,0,53,0,222,222,643.6938129341695,9.245078763260706,0.08233728355785874,0.51134263149050585
4215,Lillesand,11074,2021-05-13,40,1.8,4.3,2637,1489,289,30,10.23,0,2,3,7,0,9,7,2,0,11,0,26,11,13,7,0,130,0,223,223,841.1635197897348,13.165097795453805,0.15454783397227692,0.5040635723315875
4216,Birkenes,5226,2021-05-13,37,1.7,4.3,986,571,89,16,10.07,0,0,1,2,0,4,4,0,0,1,0,10,0,7,4,0,72,0,224,224,640.3600203103521,8.161034159295589,0.1124367507595259,0.51415996938385
4217,Åmli,1836,2021-05-13,42.5,1.4,3.3,434,242,108,8,13.34,0,0,1,2,1,5,3,1,0,1,0,7,3,4,3,1,101,0,225,225,1125.0828407674098,1.631879834508612,0.08977116736675916,0.5168845315904139
4218,Iveland,1331,2021-05-13,37,2.3,5,215,142,20,13,12.62,0,0,0,2,0,3,1,5,0,1,0,1,1,2,2,0,12,0,226,226,258.84657571635483,5.142042139504737,0.04635950839523429,0.5161532682193839
4219,Evje og Hornnes,3634,2021-05-13,40,1.1,2.5,873,564,119,9,11.31,0,0,4,3,0,5,2,7,0,0,1,13,0,4,4,1,299,1,227,227,586.7658776396303,6.193270840183156,0.5095729172302597,0.5178866263070996
4220,Bygland,1162,2021-05-13,47,NA,NA,172,188,16,9,6.97,0,0,2,2,1,4,5,9,0,1,1,9,3,2,3,0,228,0,228,228,1310.8132600606352,0.8864725704302446,0.17393781932710478,0.5206540447504303
4221,Valle,1164,2021-05-13,46,0.7,NA,307,135,78,13,9.62,0,0,2,2,0,3,3,3,0,1,1,7,0,2,2,0,366,0,229,229,1258.1614171015683,0.9251595098834867,0.2909006706334675,0.5103092783505154
4222,Bykle,965,2021-05-13,40,2,2.9,415,133,103,19,17.93,0,0,4,4,1,3,3,0,0,5,0,3,2,4,7,0,208,0,230,230,1462.656753771492,0.6597583455665361,0.14220698018428965,0.5202072538860104
4223,Vennesla,14774,2021-05-13,37,2,4.4,2473,1486,443,49,10.86,0,0,1,3,0,13,6,3,1,0,0,0,9,14,14,0,150,0,231,231,377.8947452316513,39.09554230753716,0.3969359243353576,0.5054149180993638
4224,Åseral,932,2021-05-13,40,1.7,NA,204,237,61,12,9.66,0,0,10,1,0,3,3,9,0,0,0,7,0,1,1,0,64,0,232,232,885.4324844570771,1.0525929603446578,0.07228106165456878,0.5075107296137339
4225,Lyngdal,10365,2021-05-13,37,1.9,5.2,2630,1457,419,57,11.52,0,1,3,6,6,15,19,18,1,6,0,0,19,11,14,4,371,0,233,233,876.1179015993457,11.83059949018138,0.4234589880228936,0.5051616015436565
4226,Hægebostad,1680,2021-05-13,39,0.9,NA,296,268,62,13,6.73,0,0,0,1,0,3,2,10,0,0,0,0,2,2,2,0,10,0,234,234,469.9031770171193,3.575204599944203,0.021280979761572637,0.5172619047619048
4227,Kvinesdal,5987,2021-05-13,41,2,4.6,1101,735,148,12,9.8,1,2,5,2,1,8,8,0,2,2,0,1,15,8,8,0,184,0,235,235,968.706616274564,6.180405810610344,0.18994399017075383,0.50409219976616
4228,Sirdal,1822,2021-05-13,40,2.1,3.6,591,274,154,11,10.59,0,2,1,2,0,5,4,2,0,4,0,0,1,3,6,0,317,0,236,236,1561.7951340030625,1.1666062726998017,0.20297156336214991,0.5164654226125137
4601,Bergen,283929,2021-05-13,37,3.3,7.5,116501,38193,11019,946,15.18,1,22,85,201,148,226,73,59,1,225,3,56,501,155,152,22,9633,88,237,237,564.132819249525,503.30168767297624,17.07576597442945,0.5031926995833466
4602,Kinn,17207,2021-05-13,41,1.5,3.8,5549,1706,536,53,12.2,0,1,0,4,0,6,2,0,0,0,0,0,12,1,5,0,22,0,238,238,2892.7106186590127,5.948400053917847,0.007605323483825922,0.5134538269309002
4611,Etne,4062,2021-05-13,42,1.9,6.1,770,517,151,32,9.5,0,1,0,4,0,6,8,0,0,0,0,0,0,0,2,1,21,0,239,239,814.017809881798,4.99006281028401,0.025797961353019254,0.5224027572624323
4612,Sveio,5766,2021-05-13,38,1.5,2.6,751,472,171,23,10.27,0,0,0,4,0,5,5,0,0,0,0,0,10,0,6,0,291,0,240,240,379.31420980335065,15.201117835762837,0.7671740010764803,0.5230662504335761
4613,Bømlo,11957,2021-05-13,39,2,5.8,2855,1322,411,48,10.48,0,1,2,7,2,13,10,9,1,3,0,0,14,0,12,0,61,0,241,241,1658.3768375901275,7.2100621095114485,0.0367829546441581,0.5149284937693401
4614,Stord,18759,2021-05-13,38,2.1,5.2,6191,2289,505,46,10.62,0,2,5,14,0,17,3,6,0,8,1,43,20,12,13,1,235,1,242,242,225.54835018203232,83.17063718205101,1.0419052048500448,0.5081827389519697
4615,Fitjar,3189,2021-05-13,40,1.7,5.2,554,341,112,10,7.96,0,1,0,1,1,2,4,0,0,0,0,0,7,6,4,0,927,1,243,243,240.6008662916603,13.254316366983659,3.8528539580413455,0.5136406396989652
4616,Tysnes,2869,2021-05-13,45,1.5,4.2,628,342,82,12,9.1,0,0,0,3,1,7,4,2,1,1,0,1,11,1,3,0,100,0,244,244,481.60984075217556,5.957104189397816,0.20763695327284126,0.5050540257929592
4617,Kvinnherad,13071,2021-05-13,44,1.3,4.4,3211,1627,412,53,7.44,0,3,1,10,2,20,12,7,1,6,0,1,21,8,19,1,250,0,245,245,1508.8495310899712,8.662891647358434,0.16568915246267374,0.5058526509065872
4618,Ullensvang,11048,2021-05-13,46,1.8,5,3083,1382,374,64,10.55,0,1,2,9,1,15,8,5,0,7,0,0,21,3,11,0,449,0,246,246,3430.250329267952,3.2207561954691943,0.1308942371257846,0.5058834178131788
4619,Eidfjord,906,2021-05-13,46,3,NA,201,131,31,7,10.04,0,0,0,1,0,3,2,0,0,3,0,0,0,1,1,0,106,0,247,247,1531.9844031566086,0.5913898327771574,0.06919130493860781,0.4911699779249448
4620,Ulvik,1080,2021-05-13,47,3.2,13.4,179,126,21,0,14.44,0,1,0,2,0,2,1,1,0,1,0,0,4,1,2,0,17,0,248,248,741.567995312899,1.456373531255623,0.022924398177171842,0.5138888888888888
4621,Voss,15740,2021-05-13,42,2.3,7.8,4309,2065,775,84,8.88,1,2,4,15,7,25,10,9,2,15,1,6,74,16,16,2,1092,1,249,249,2083.4789053976465,7.55467212037643,0.52412337709346,0.49872935196950446
4622,Kvam,8457,2021-05-13,43,1.7,7,1855,1124,252,28,10.29,0,1,2,5,0,10,6,3,0,2,0,0,2,1,13,0,48,0,250,250,765.2050097480513,11.051940188923385,0.06272828769874926,0.5085727799456072
4623,Samnanger,2485,2021-05-13,43,1.6,4.1,227,247,31,9,8.37,0,0,0,2,0,3,3,0,1,0,0,0,31,2,2,0,3,0,251,251,285.8396068674357,8.693686740034149,0.010495396466842033,0.5259557344064386
4624,Bjørnafjorden,24908,2021-05-13,38,2.6,7.7,4633,2386,651,77,11.04,0,0,7,13,4,25,10,4,0,7,2,0,113,12,27,1,395,0,252,252,751.93634769009,33.12514427120873,0.5253104218374598,0.5074273325839088
4625,Austevoll,5236,2021-05-13,37,1.6,4.8,1710,662,120,12,10.96,0,0,0,3,0,9,7,0,0,1,0,0,0,1,6,0,94,0,253,253,947.1972691797328,5.527887558770461,0.09924015097869048,0.5152788388082505
4626,Øygarden,38316,2021-05-13,38,3.2,7.8,9444,3347,1149,129,10.24,0,1,13,26,12,22,15,15,1,9,0,10,34,44,32,2,619,0,254,254,2326.1647233866447,16.471748373956956,0.2661032530399665,0.5102829105334586
4627,Askøy,29553,2021-05-13,37,3,7.1,5256,2230,709,54,9.11,0,0,2,14,1,16,6,6,0,1,0,0,15,25,20,1,804,0,255,255,218.7755097342143,135.0836756632555,3.6750000078928506,0.5071227963320136
4628,Vaksdal,3977,2021-05-13,43,2.1,6.5,642,387,70,11,9.48,0,0,1,3,0,7,7,1,0,1,0,0,32,4,5,0,14,0,256,256,757.6126095077805,5.249384646044698,0.01847910109243796,0.5046517475484034
4629,Modalen,388,2021-05-13,38.5,NA,NA,109,68,27,0,7.99,0,0,0,1,0,2,1,5,0,0,0,7,0,1,1,1,0,0,257,257,422.29090418540335,0.9187979095795343,0,0.5180412371134021
4630,Osterøy,8098,2021-05-13,39,1.8,4.3,1782,686,368,31,9.3,0,1,1,3,0,8,6,0,0,0,0,0,4,0,10,0,38,0,258,258,312.6392354935965,25.902059244786834,0.1215458448137688,0.5148184736972092
4631,Alver,29224,2021-05-13,39,1.9,5.5,6654,2731,555,60,8.78,0,1,1,17,2,22,20,4,0,1,0,0,27,13,30,0,540,0,259,259,971.7413765339178,30.073845475468403,0.5557034135215212,0.5121475499589379
4632,Austrheim,2870,2021-05-13,43,3.2,8.4,678,273,236,19,12.47,0,0,0,2,0,4,3,3,0,0,0,1,0,0,3,0,5,0,260,260,166.96223166809182,17.189516283570892,0.029946892480088663,0.5250871080139373
4633,Fedje,548,2021-05-13,49,NA,NA,113,70,10,3,10.04,0,0,1,1,0,1,1,1,0,0,0,6,0,1,1,0,425,0,261,261,465.8997635273824,1.1762186695503491,0.9122133842315664,0.4908759124087591
4634,Masfjorden,1691,2021-05-13,46,NA,NA,308,174,37,3,8.16,0,0,0,1,1,5,4,1,0,0,0,10,0,0,3,0,0,0,262,262,641.9487095800297,2.6341668341482793,0,0.5056179775280899
4635,Gulen,2297,2021-05-13,45,1.3,2.3,746,298,83,8,11.19,0,0,0,2,0,7,4,0,0,0,1,15,0,0,4,0,0,0,263,263,981.7880504117705,2.339608838217799,0,0.5063125816282107
4636,Solund,802,2021-05-13,48,NA,NA,199,80,3,4,14.34,0,0,0,2,0,2,5,0,1,0,0,0,0,1,1,0,18,0,264,264,1746.1655358822782,0.45929207942749634,0.010308301034532336,0.513715710723192
4637,Hyllestad,1328,2021-05-13,48,2,4.7,418,140,30,10,12.73,0,0,0,2,0,3,3,2,0,0,0,2,4,1,1,0,40,0,265,265,386.89851423760035,3.432424656933303,0.10338628484738864,0.5225903614457831
