"region";"immigration category";"country background";"Persons 2020";"Per cent of population 2020"
"4617 Kvinnherad";"Norwegian-born to immigrant parents";"Total";123;0.94
"4618 Ullensvang";"Immigrants";"Total";1166;10.55
"4618 Ullensvang";"Norwegian-born to immigrant parents";"Total";161;1.46
"4619 Eidfjord";"Immigrants";"Total";91;10.04
"4619 Eidfjord";"Norwegian-born to immigrant parents";"Total";14;1.55
"4620 Ulvik";"Immigrants";"Total";156;14.44
"4620 Ulvik";"Norwegian-born to immigrant parents";"Total";27;2.50
"4621 Voss";"Immigrants";"Total";1398;8.88
"4621 Voss";"Norwegian-born to immigrant parents";"Total";219;1.39
"4622 Kvam";"Immigrants";"Total";870;10.29
"4622 Kvam";"Norwegian-born to immigrant parents";"Total";120;1.42
"4623 Samnanger";"Immigrants";"Total";208;8.37
"4623 Samnanger";"Norwegian-born to immigrant parents";"Total";23;0.93
"4624 Bj?rnafjorden";"Immigrants";"Total";2750;11.04
"4624 Bj?rnafjorden";"Norwegian-born to immigrant parents";"Total";525;2.11
"4625 Austevoll";"Immigrants";"Total";574;10.96
"4625 Austevoll";"Norwegian-born to immigrant parents";"Total";90;1.72
"4626 ?ygarden";"Immigrants";"Total";3923;10.24
"4626 ?ygarden";"Norwegian-born to immigrant parents";"Total";693;1.81
"4627 Ask?y";"Immigrants";"Total";2693;9.11
"4627 Ask?y";"Norwegian-born to immigrant parents";"Total";451;1.53
"4628 Vaksdal";"Immigrants";"Total";377;9.48
"4628 Vaksdal";"Norwegian-born to immigrant parents";"Total";70;1.76
"4629 Modalen";"Immigrants";"Total";31;7.99
"4629 Modalen";"Norwegian-born to immigrant parents";"Total";4;1.03
"4630 Oster?y";"Immigrants";"Total";753;9.30
"4630 Oster?y";"Norwegian-born to immigrant parents";"Total";114;1.41
"4631 Alver";"Immigrants";"Total";2566;8.78
"4631 Alver";"Norwegian-born to immigrant parents";"Total";385;1.32
"4632 Austrheim";"Immigrants";"Total";358;12.47
"4632 Austrheim";"Norwegian-born to immigrant parents";"Total";57;1.99
"4633 Fedje";"Immigrants";"Total";55;10.04
"4633 Fedje";"Norwegian-born to immigrant parents";"Total";3;0.55
"4634 Masfjorden";"Immigrants";"Total";138;8.16
"4634 Masfjorden";"Norwegian-born to immigrant parents";"Total";16;0.95
"4635 Gulen";"Immigrants";"Total";257;11.19
"4635 Gulen";"Norwegian-born to immigrant parents";"Total";39;1.70
"4636 Solund";"Immigrants";"Total";115;14.34
"4636 Solund";"Norwegian-born to immigrant parents";"Total";12;1.50
"4637 Hyllestad";"Immigrants";"Total";169;12.73
"4637 Hyllestad";"Norwegian-born to immigrant parents";"Total";13;0.98
"4638 H?yanger";"Immigrants";"Total";391;9.53
"4638 H?yanger";"Norwegian-born to immigrant parents";"Total";46;1.12
"4639 Vik";"Immigrants";"Total";277;10.51
"4639 Vik";"Norwegian-born to immigrant parents";"Total";49;1.86
"4640 Sogndal";"Immigrants";"Total";1298;10.96
"4640 Sogndal";"Norwegian-born to immigrant parents";"Total";212;1.79
"4641 Aurland";"Immigrants";"Total";278;15.61
"4641 Aurland";"Norwegian-born to immigrant parents";"Total";22;1.24
"4642 L?rdal";"Immigrants";"Total";259;12.18
"4642 L?rdal";"Norwegian-born to immigrant parents";"Total";34;1.60
"4643 ?rdal";"Immigrants";"Total";455;8.76
"4643 ?rdal";"Norwegian-born to immigrant parents";"Total";59;1.14
"4644 Luster";"Immigrants";"Total";400;7.73
"4644 Luster";"Norwegian-born to immigrant parents";"Total";43;0.83
"4645 Askvoll";"Immigrants";"Total";220;7.31
"4645 Askvoll";"Norwegian-born to immigrant parents";"Total";22;0.73
"4646 Fjaler";"Immigrants";"Total";358;12.78
"4646 Fjaler";"Norwegian-born to immigrant parents";"Total";18;0.64
"4647 Sunnfjord";"Immigrants";"Total";2011;9.13
"4647 Sunnfjord";"Norwegian-born to immigrant parents";"Total";339;1.54
"4648 Bremanger";"Immigrants";"Total";519;14.30
"4648 Bremanger";"Norwegian-born to immigrant parents";"Total";65;1.79
"4649 Stad";"Immigrants";"Total";914;9.66
"4649 Stad";"Norwegian-born to immigrant parents";"Total";102;1.08
"4650 Gloppen";"Immigrants";"Total";582;9.94
"4650 Gloppen";"Norwegian-born to immigrant parents";"Total";77;1.32
"4651 Stryn";"Immigrants";"Total";1104;15.48
"4651 Stryn";"Norwegian-born to immigrant parents";"Total";170;2.38
"1505 Kristiansund";"Immigrants";"Total";2731;11.29
"1505 Kristiansund";"Norwegian-born to immigrant parents";"Total";423;1.75
"1506 Molde";"Immigrants";"Total";3612;11.30
"1506 Molde";"Norwegian-born to immigrant parents";"Total";589;1.84
"1507 ?lesund";"Immigrants";"Total";9066;13.68
"1507 ?lesund";"Norwegian-born to immigrant parents";"Total";1434;2.16
"1511 Vanylven";"Immigrants";"Total";215;6.90
"1511 Vanylven";"Norwegian-born to immigrant parents";"Total";21;0.67
"1514 Sande (M?re og Romsdal)";"Immigrants";"Total";457;18.57
"1514 Sande (M?re og Romsdal)";"Norwegian-born to immigrant parents";"Total";37;1.50
"1515 Her?y (M?re og Romsdal)";"Immigrants";"Total";1091;12.26
"1515 Her?y (M?re og Romsdal)";"Norwegian-born to immigrant parents";"Total";149;1.67
"1516 Ulstein";"Immigrants";"Total";1235;14.41
"1516 Ulstein";"Norwegian-born to immigrant parents";"Total";171;2.00
"1517 Hareid";"Immigrants";"Total";817;15.79
"1517 Hareid";"Norwegian-born to immigrant parents";"Total";161;3.11
"1520 ?rsta";"Immigrants";"Total";927;8.56
"1520 ?rsta";"Norwegian-born to immigrant parents";"Total";141;1.30
"1525 Stranda";"Immigrants";"Total";779;17.22
"1525 Stranda";"Norwegian-born to immigrant parents";"Total";139;3.07
"1528 Sykkylven";"Immigrants";"Total";914;11.99
"1528 Sykkylven";"Norwegian-born to immigrant parents";"Total";196;2.57
"1531 Sula";"Immigrants";"Total";1074;11.54
"1531 Sula";"Norwegian-born to immigrant parents";"Total";150;1.61
"1532 Giske";"Immigrants";"Total";916;10.82
"1532 Giske";"Norwegian-born to immigrant parents";"Total";142;1.68
"1535 Vestnes";"Immigrants";"Total";735;11.25
"1535 Vestnes";"Norwegian-born to immigrant parents";"Total";90;1.38
"1539 Rauma";"Immigrants";"Total";708;9.48
"1539 Rauma";"Norwegian-born to immigrant parents";"Total";57;0.76
"1547 Aukra";"Immigrants";"Total";441;12.57
"1547 Aukra";"Norwegian-born to immigrant parents";"Total";64;1.82
"1554 Aver?y";"Immigrants";"Total";597;10.31
"1554 Aver?y";"Norwegian-born to immigrant parents";"Total";65;1.12
"1557 Gjemnes";"Immigrants";"Total";229;8.71
"1557 Gjemnes";"Norwegian-born to immigrant parents";"Total";34;1.29
"1560 Tingvoll";"Immigrants";"Total";288;9.52
"1560 Tingvoll";"Norwegian-born to immigrant parents";"Total";41;1.36
"1563 Sunndal";"Immigrants";"Total";651;9.25
"1563 Sunndal";"Norwegian-born to immigrant parents";"Total";101;1.44
"1566 Surnadal";"Immigrants";"Total";360;6.08
"1566 Surnadal";"Norwegian-born to immigrant parents";"Total";34;0.57
"1573 Sm?la";"Immigrants";"Total";259;12.05
"1573 Sm?la";"Norwegian-born to immigrant parents";"Total";20;0.93
"1576 Aure";"Immigrants";"Total";371;10.58
"1576 Aure";"Norwegian-born to immigrant parents";"Total";35;1.00
"1577 Volda";"Immigrants";"Total";1036;9.89
"1577 Volda";"Norwegian-born to immigrant parents";"Total";146;1.39
"1578 Fjord";"Immigrants";"Total";310;12.16
"1578 Fjord";"Norwegian-born to immigrant parents";"Total";47;1.84
"1579 Hustadvika";"Immigrants";"Total";1146;8.63
"1579 Hustadvika";"Norwegian-born to immigrant parents";"Total";146;1.10
"5001 Trondheim";"Immigrants";"Total";27991;13.64
"5001 Trondheim";"Norwegian-born to immigrant parents";"Total";5429;2.65
"5006 Steinkjer";"Immigrants";"Total";2040;8.38
"5006 Steinkjer";"Norwegian-born to immigrant parents";"Total";276;1.13
"5007 Namsos";"Immigrants";"Total";1228;8.06
"5007 Namsos";"Norwegian-born to immigrant parents";"Total";205;1.35
"5014 Fr?ya";"Immigrants";"Total";1236;24.00
"5014 Fr?ya";"Norwegian-born to immigrant parents";"Total";181;3.51
"5020 Osen";"Immigrants";"Total";49;5.17
"5020 Osen";"Norwegian-born to immigrant parents";"Total";5;0.53
"5021 Oppdal";"Immigrants";"Total";633;9.04
"5021 Oppdal";"Norwegian-born to immigrant parents";"Total";108;1.54
"5022 Rennebu";"Immigrants";"Total";176;7.08
"5022 Rennebu";"Norwegian-born to immigrant parents";"Total";30;1.21
"5025 R?ros";"Immigrants";"Total";471;8.44
"5025 R?ros";"Norwegian-born to immigrant parents";"Total";63;1.13
"5026 Holt?len";"Immigrants";"Total";107;5.40
"5026 Holt?len";"Norwegian-born to immigrant parents";"Total";11;0.56
"5027 Midtre Gauldal";"Immigrants";"Total";747;11.97
"5027 Midtre Gauldal";"Norwegian-born to immigrant parents";"Total";123;1.97
"5028 Melhus";"Immigrants";"Total";1348;8.06
"5028 Melhus";"Norwegian-born to immigrant parents";"Total";214;1.28
"5029 Skaun";"Immigrants";"Total";495;5.95
"5029 Skaun";"Norwegian-born to immigrant parents";"Total";87;1.05
"5031 Malvik";"Immigrants";"Total";1378;9.74
"5031 Malvik";"Norwegian-born to immigrant parents";"Total";194;1.37
"5032 Selbu";"Immigrants";"Total";248;6.11
"5032 Selbu";"Norwegian-born to immigrant parents";"Total";25;0.62
"5033 Tydal";"Immigrants";"Total";37;4.81
"5033 Tydal";"Norwegian-born to immigrant parents";"Total";4;0.52
"5034 Mer?ker";"Immigrants";"Total";252;10.40
"5034 Mer?ker";"Norwegian-born to immigrant parents";"Total";29;1.20
"5035 Stj?rdal";"Immigrants";"Total";2034;8.42
"5035 Stj?rdal";"Norwegian-born to immigrant parents";"Total";317;1.31
"5036 Frosta";"Immigrants";"Total";248;9.44
"5036 Frosta";"Norwegian-born to immigrant parents";"Total";45;1.71
"5037 Levanger";"Immigrants";"Total";1686;8.36
"5037 Levanger";"Norwegian-born to immigrant parents";"Total";256;1.27
"5038 Verdal";"Immigrants";"Total";985;6.59
"5038 Verdal";"Norwegian-born to immigrant parents";"Total";150;1.00
"5041 Sn?ase - Sn?sa";"Immigrants";"Total";131;6.35
"5041 Sn?ase - Sn?sa";"Norwegian-born to immigrant parents";"Total";14;0.68
"5042 Lierne";"Immigrants";"Total";121;8.93
"5042 Lierne";"Norwegian-born to immigrant parents";"Total";10;0.74
"5043 Raarvihke - R?yrvik";"Immigrants";"Total";42;9.11
"5043 Raarvihke - R?yrvik";"Norwegian-born to immigrant parents";"Total";3;0.65
"5044 Namsskogan";"Immigrants";"Total";73;8.66
"5044 Namsskogan";"Norwegian-born to immigrant parents";"Total";6;0.71
"5045 Grong";"Immigrants";"Total";250;10.60
"5045 Grong";"Norwegian-born to immigrant parents";"Total";38;1.61
"5046 H?ylandet";"Immigrants";"Total";58;4.71
"5046 H?ylandet";"Norwegian-born to immigrant parents";"Total";9;0.73
"5047 Overhalla";"Immigrants";"Total";321;8.26
"5047 Overhalla";"Norwegian-born to immigrant parents";"Total";54;1.39
"5049 Flatanger";"Immigrants";"Total";134;12.15
"5049 Flatanger";"Norwegian-born to immigrant parents";"Total";9;0.82
"5052 Leka";"Immigrants";"Total";56;10.05
"5052 Leka";"Norwegian-born to immigrant parents";"Total";0;0.00
"5053 Inder?y";"Immigrants";"Total";389;5.71
"5053 Inder?y";"Norwegian-born to immigrant parents";"Total";51;0.75
"5054 Indre Fosen";"Immigrants";"Total";806;7.99
"5054 Indre Fosen";"Norwegian-born to immigrant parents";"Total";89;0.88
"5055 Heim";"Immigrants";"Total";415;6.96
"5055 Heim";"Norwegian-born to immigrant parents";"Total";37;0.62
"5056 Hitra";"Immigrants";"Total";898;17.78
"5056 Hitra";"Norwegian-born to immigrant parents";"Total";140;2.77
"5057 ?rland";"Immigrants";"Total";733;7.10
"5057 ?rland";"Norwegian-born to immigrant parents";"Total";73;0.71
"5058 ?fjord";"Immigrants";"Total";306;7.14
"5058 ?fjord";"Norwegian-born to immigrant parents";"Total";44;1.03
"5059 Orkland";"Immigrants";"Total";1532;8.41
"5059 Orkland";"Norwegian-born to immigrant parents";"Total";245;1.34
"5060 N?r?ysund";"Immigrants";"Total";954;9.91
"5060 N?r?ysund";"Norwegian-born to immigrant parents";"Total";113;1.17
"5061 Rindal";"Immigrants";"Total";51;2.55
"5061 Rindal";"Norwegian-born to immigrant parents";"Total";9;0.45
"1804 Bod?";"Immigrants";"Total";4913;9.38
"1804 Bod?";"Norwegian-born to immigrant parents";"Total";748;1.43
"1806 Narvik";"Immigrants";"Total";2302;10.54
"1806 Narvik";"Norwegian-born to immigrant parents";"Total";253;1.16
"1811 Bindal";"Immigrants";"Total";62;4.35
"1811 Bindal";"Norwegian-born to immigrant parents";"Total";4;0.28
"1812 S?mna";"Immigrants";"Total";142;7.19
"1812 S?mna";"Norwegian-born to immigrant parents";"Total";14;0.71
"1813 Br?nn?y";"Immigrants";"Total";615;7.77
"1813 Br?nn?y";"Norwegian-born to immigrant parents";"Total";94;1.19
"1815 Vega";"Immigrants";"Total";76;6.33
"1815 Vega";"Norwegian-born to immigrant parents";"Total";3;0.25
"1816 Vevelstad";"Immigrants";"Total";32;6.93
"1816 Vevelstad";"Norwegian-born to immigrant parents";"Total";3;0.65
"1818 Her?y (Nordland)";"Immigrants";"Total";274;15.42
"1818 Her?y (Nordland)";"Norwegian-born to immigrant parents";"Total";40;2.25
"1820 Alstahaug";"Immigrants";"Total";786;10.55
"1820 Alstahaug";"Norwegian-born to immigrant parents";"Total";110;1.48
"1822 Leirfjord";"Immigrants";"Total";268;11.68
"1822 Leirfjord";"Norwegian-born to immigrant parents";"Total";32;1.39
"1824 Vefsn";"Immigrants";"Total";908;6.84
"1824 Vefsn";"Norwegian-born to immigrant parents";"Total";103;0.78
"1825 Grane";"Immigrants";"Total";160;10.80
"1825 Grane";"Norwegian-born to immigrant parents";"Total";25;1.69
"1826 Hattfjelldal";"Immigrants";"Total";81;6.25
"1826 Hattfjelldal";"Norwegian-born to immigrant parents";"Total";13;1.00
"1827 D?nna";"Immigrants";"Total";124;9.04
"1827 D?nna";"Norwegian-born to immigrant parents";"Total";9;0.66
"1828 Nesna";"Immigrants";"Total";271;15.39
"1828 Nesna";"Norwegian-born to immigrant parents";"Total";38;2.16
"1832 Hemnes";"Immigrants";"Total";269;6.04
"1832 Hemnes";"Norwegian-born to immigrant parents";"Total";21;0.47
"1833 Rana";"Immigrants";"Total";1920;7.33
"1833 Rana";"Norwegian-born to immigrant parents";"Total";244;0.93
"1834 Lur?y";"Immigrants";"Total";149;7.88
"1834 Lur?y";"Norwegian-born to immigrant parents";"Total";22;1.16
"1835 Tr?na";"Immigrants";"Total";88;20.23
"1835 Tr?na";"Norwegian-born to immigrant parents";"Total";9;2.07
"1836 R?d?y";"Immigrants";"Total";63;5.19
"1836 R?d?y";"Norwegian-born to immigrant parents";"Total";11;0.91
"1837 Mel?y";"Immigrants";"Total";467;7.43
"1837 Mel?y";"Norwegian-born to immigrant parents";"Total";44;0.70
"1838 Gildesk?l";"Immigrants";"Total";260;13.33
"1838 Gildesk?l";"Norwegian-born to immigrant parents";"Total";23;1.18
"1839 Beiarn";"Immigrants";"Total";52;5.11
"1839 Beiarn";"Norwegian-born to immigrant parents";"Total";4;0.39
"1840 Saltdal";"Immigrants";"Total";377;8.07
"1840 Saltdal";"Norwegian-born to immigrant parents";"Total";60;1.28
"1841 Fauske - Fuosko";"Immigrants";"Total";742;7.62
"1841 Fauske - Fuosko";"Norwegian-born to immigrant parents";"Total";86;0.88
"1845 S?rfold";"Immigrants";"Total";147;7.63
"1845 S?rfold";"Norwegian-born to immigrant parents";"Total";7;0.36
"1848 Steigen";"Immigrants";"Total";275;10.54
"1848 Steigen";"Norwegian-born to immigrant parents";"Total";24;0.92
"1851 L?dingen";"Immigrants";"Total";259;12.73
"1851 L?dingen";"Norwegian-born to immigrant parents";"Total";22;1.08
"1853 Evenes";"Immigrants";"Total";133;9.87
"1853 Evenes";"Norwegian-born to immigrant parents";"Total";16;1.19
"1856 R?st";"Immigrants";"Total";38;7.63
"1856 R?st";"Norwegian-born to immigrant parents";"Total";3;0.60
"1857 V?r?y";"Immigrants";"Total";118;16.21
"1857 V?r?y";"Norwegian-born to immigrant parents";"Total";3;0.27
"1859 Flakstad";"Immigrants";"Total";117;9.20
"1859 Flakstad";"Norwegian-born to immigrant parents";"Total";8;0.63
"1860 Vestv?g?y";"Immigrants";"Total";1105;9.67
"1860 Vestv?g?y";"Norwegian-born to immigrant parents";"Total";156;1.36
"1865 V?gan";"Immigrants";"Total";1383;14.39
"1865 V?gan";"Norwegian-born to immigrant parents";"Total";122;1.27
"1866 Hadsel";"Immigrants";"Total";883;10.95
"1866 Hadsel";"Norwegian-born to immigrant parents";"Total";181;2.25
"1867 B? (Nordland)";"Immigrants";"Total";251;9.77
"1867 B? (Nordland)";"Norwegian-born to immigrant parents";"Total";38;1.48
"1868 ?ksnes";"Immigrants";"Total";536;12.15
"1868 ?ksnes";"Norwegian-born to immigrant parents";"Total";39;0.88
"1870 Sortland - Suort?";"Immigrants";"Total";910;8.61
"1870 Sortland - Suort?";"Norwegian-born to immigrant parents";"Total";99;0.94
"1871 And?y";"Immigrants";"Total";458;9.82
"1871 And?y";"Norwegian-born to immigrant parents";"Total";48;1.03
"1874 Moskenes";"Immigrants";"Total";190;18.72
"1874 Moskenes";"Norwegian-born to immigrant parents";"Total";12;1.18
"1875 Hamar?y";"Immigrants";"Total";317;11.46
"1875 Hamar?y";"Norwegian-born to immigrant parents";"Total";30;1.08
"5401 Troms?";"Immigrants";"Total";10323;13.41
"5401 Troms?";"Norwegian-born to immigrant parents";"Total";1310;1.70
"5402 Harstad";"Immigrants";"Total";2261;9.15
"5402 Harstad";"Norwegian-born to immigrant parents";"Total";338;1.37
"5403 Alta";"Immigrants";"Total";1980;9.52
"5403 Alta";"Norwegian-born to immigrant parents";"Total";169;0.81
"5404 Vard?";"Immigrants";"Total";353;17.40
"5404 Vard?";"Norwegian-born to immigrant parents";"Total";20;0.99
"5405 Vads?";"Immigrants";"Total";821;14.18
"5405 Vads?";"Norwegian-born to immigrant parents";"Total";82;1.42
"5406 Hammerfest";"Immigrants";"Total";1871;16.34
"5406 Hammerfest";"Norwegian-born to immigrant parents";"Total";288;2.52
"5411 Kv?fjord";"Immigrants";"Total";245;8.63
"5411 Kv?fjord";"Norwegian-born to immigrant parents";"Total";37;1.30
"5412 Tjeldsund";"Immigrants";"Total";348;8.25
"5412 Tjeldsund";"Norwegian-born to immigrant parents";"Total";13;0.31
"5413 Ibestad";"Immigrants";"Total";142;10.43
"5413 Ibestad";"Norwegian-born to immigrant parents";"Total";12;0.88
"5414 Gratangen";"Immigrants";"Total";141;12.92
"5414 Gratangen";"Norwegian-born to immigrant parents";"Total";15;1.37
"5415 Loab?k - Lavangen";"Immigrants";"Total";79;7.64
"5415 Loab?k - Lavangen";"Norwegian-born to immigrant parents";"Total";6;0.58
"5416 Bardu";"Immigrants";"Total";273;6.82
"5416 Bardu";"Norwegian-born to immigrant parents";"Total";55;1.37
"5417 Salangen";"Immigrants";"Total";246;11.46
"5417 Salangen";"Norwegian-born to immigrant parents";"Total";25;1.16
"5418 M?lselv";"Immigrants";"Total";429;6.46
"5418 M?lselv";"Norwegian-born to immigrant parents";"Total";65;0.98
"5419 S?rreisa";"Immigrants";"Total";289;8.34
"5419 S?rreisa";"Norwegian-born to immigrant parents";"Total";29;0.84
"5420 Dyr?y";"Immigrants";"Total";69;6.37
"5420 Dyr?y";"Norwegian-born to immigrant parents";"Total";5;0.46
"5421 Senja";"Immigrants";"Total";1556;10.48
"5421 Senja";"Norwegian-born to immigrant parents";"Total";209;1.41
"5422 Balsfjord";"Immigrants";"Total";454;8.17
"5422 Balsfjord";"Norwegian-born to immigrant parents";"Total";43;0.77
"5423 Karls?y";"Immigrants";"Total";278;12.64
"5423 Karls?y";"Norwegian-born to immigrant parents";"Total";34;1.55
"5424 Lyngen";"Immigrants";"Total";164;5.87
"5424 Lyngen";"Norwegian-born to immigrant parents";"Total";31;1.11
"5425 Storfjord - Omasvuotna - Omasvuono";"Immigrants";"Total";158;8.64
"5425 Storfjord - Omasvuotna - Omasvuono";"Norwegian-born to immigrant parents";"Total";8;0.44
"5426 G?ivuotna - K?fjord - Kaivuono";"Immigrants";"Total";128;6.18
"5426 G?ivuotna - K?fjord - Kaivuono";"Norwegian-born to immigrant parents";"Total";14;0.68
"5427 Skjerv?y";"Immigrants";"Total";445;15.20
"5427 Skjerv?y";"Norwegian-born to immigrant parents";"Total";49;1.67
"5428 Nordreisa";"Immigrants";"Total";347;7.14
"5428 Nordreisa";"Norwegian-born to immigrant parents";"Total";40;0.82
"5429 Kv?nangen";"Immigrants";"Total";80;6.72
"5429 Kv?nangen";"Norwegian-born to immigrant parents";"Total";7;0.59
"5430 Guovdageaidnu - Kautokeino";"Immigrants";"Total";204;7.01
"5430 Guovdageaidnu - Kautokeino";"Norwegian-born to immigrant parents";"Total";14;0.48
"5432 Loppa";"Immigrants";"Total";126;14.19
"5432 Loppa";"Norwegian-born to immigrant parents";"Total";10;1.13
"5433 Hasvik";"Immigrants";"Total";219;21.79
"5433 Hasvik";"Norwegian-born to immigrant parents";"Total";17;1.69
"5434 M?s?y";"Immigrants";"Total";220;17.96
"5434 M?s?y";"Norwegian-born to immigrant parents";"Total";26;2.12
"5435 Nordkapp";"Immigrants";"Total";499;15.78
"5435 Nordkapp";"Norwegian-born to immigrant parents";"Total";56;1.77
"5436 Porsanger - Pors?ngu - Porsanki?";"Immigrants";"Total";324;8.10
"5436 Porsanger - Pors?ngu - Porsanki?";"Norwegian-born to immigrant parents";"Total";23;0.58
"5437 K?r?sjohka - Karasjok";"Immigrants";"Total";179;6.81
"5437 K?r?sjohka - Karasjok";"Norwegian-born to immigrant parents";"Total";12;0.46
"5438 Lebesby";"Immigrants";"Total";219;16.98
"5438 Lebesby";"Norwegian-born to immigrant parents";"Total";17;1.32
"5439 Gamvik";"Immigrants";"Total";320;28.27
"5439 Gamvik";"Norwegian-born to immigrant parents";"Total";15;1.33
"5440 Berlev?g";"Immigrants";"Total";161;16.82
"5440 Berlev?g";"Norwegian-born to immigrant parents";"Total";11;1.15
"5441 Deatnu - Tana";"Immigrants";"Total";321;11.00
"5441 Deatnu - Tana";"Norwegian-born to immigrant parents";"Total";28;0.96
"5442 Unj?rga - Nesseby";"Immigrants";"Total";101;10.91
"5442 Unj?rga - Nesseby";"Norwegian-born to immigrant parents";"Total";12;1.30
"5443 B?tsfjord";"Immigrants";"Total";594;26.74
"5443 B?tsfjord";"Norwegian-born to immigrant parents";"Total";75;3.38
"5444 S?r-Varanger";"Immigrants";"Total";1521;14.97
"5444 S?r-Varanger";"Norwegian-born to immigrant parents";"Total";179;1.76
